,path,label,size,width,height,aspect ratio,range,std
dog.6817.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6817.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,41.822062885834164
dog.6818.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6818.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,62.82008602534682
dog.6819.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6819.jpg,dog,"(371, 499)",371,499,0.7434869739478958,255,75.787419171425
dog.682.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.682.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,65.51207062072163
dog.6820.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6820.jpg,dog,"(179, 135)",179,135,1.325925925925926,255,65.51764230421571
dog.6821.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6821.jpg,dog,"(180, 198)",180,198,0.9090909090909091,255,58.66871268253684
dog.6822.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6822.jpg,dog,"(336, 362)",336,362,0.9281767955801105,255,59.70127889608481
dog.6823.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6823.jpg,dog,"(374, 500)",374,500,0.748,247,54.2143740593354
dog.6824.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6824.jpg,dog,"(339, 500)",339,500,0.678,255,51.86434598123854
dog.6825.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6825.jpg,dog,"(299, 225)",299,225,1.3288888888888888,255,51.050378540411465
dog.6826.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6826.jpg,dog,"(448, 399)",448,399,1.1228070175438596,255,49.4939077564582
dog.6827.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6827.jpg,dog,"(307, 462)",307,462,0.6645021645021645,255,70.96789294414599
dog.6828.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6828.jpg,dog,"(343, 500)",343,500,0.686,255,79.29811449227488
dog.6829.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6829.jpg,dog,"(500, 333)",500,333,1.5015015015015014,255,59.471905451577136
dog.683.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.683.jpg,dog,"(250, 418)",250,418,0.5980861244019139,255,85.38923452821855
dog.6830.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6830.jpg,dog,"(315, 327)",315,327,0.963302752293578,232,49.58847399753968
dog.6831.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6831.jpg,dog,"(455, 500)",455,500,0.91,255,29.811955580950393
dog.6832.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6832.jpg,dog,"(500, 374)",500,374,1.3368983957219251,249,62.19686235780013
dog.6833.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6833.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,48.20227847714395
dog.6834.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6834.jpg,dog,"(449, 378)",449,378,1.187830687830688,255,61.75705428224107
dog.6835.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6835.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,59.51990791864625
dog.6836.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6836.jpg,dog,"(472, 436)",472,436,1.0825688073394495,255,47.4659645061016
dog.6837.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6837.jpg,dog,"(288, 215)",288,215,1.3395348837209302,255,54.99291228944224
dog.6838.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6838.jpg,dog,"(499, 329)",499,329,1.5167173252279635,255,56.42683211476475
dog.6839.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6839.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,73.44319803109379
dog.684.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.684.jpg,dog,"(417, 376)",417,376,1.1090425531914894,255,55.78403836797762
dog.6840.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6840.jpg,dog,"(399, 378)",399,378,1.0555555555555556,241,62.73296391212259
dog.6841.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6841.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,58.512592466323156
dog.6842.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6842.jpg,dog,"(400, 437)",400,437,0.9153318077803204,255,79.97816009918756
dog.6843.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6843.jpg,dog,"(410, 499)",410,499,0.8216432865731463,255,51.578696130392586
dog.6844.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6844.jpg,dog,"(399, 311)",399,311,1.2829581993569132,255,44.7630967455428
dog.6845.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6845.jpg,dog,"(143, 103)",143,103,1.3883495145631068,255,68.15851643716968
dog.6846.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6846.jpg,dog,"(324, 479)",324,479,0.6764091858037579,255,75.68830719864685
dog.6847.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6847.jpg,dog,"(480, 365)",480,365,1.3150684931506849,255,68.20864030129711
dog.6848.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6848.jpg,dog,"(499, 375)",499,375,1.3306666666666667,253,49.697455984386885
dog.6849.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6849.jpg,dog,"(307, 349)",307,349,0.8796561604584527,255,78.05077460785508
dog.685.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.685.jpg,dog,"(499, 375)",499,375,1.3306666666666667,248,37.50388382769418
dog.6850.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6850.jpg,dog,"(227, 192)",227,192,1.1822916666666667,226,33.16711751814576
dog.6851.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6851.jpg,dog,"(500, 376)",500,376,1.3297872340425532,255,39.73573234580512
dog.6852.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6852.jpg,dog,"(480, 472)",480,472,1.0169491525423728,255,74.19602798145814
dog.6853.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6853.jpg,dog,"(500, 374)",500,374,1.3368983957219251,216,34.785160922699234
dog.6854.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6854.jpg,dog,"(499, 375)",499,375,1.3306666666666667,251,63.37341694324371
dog.6855.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6855.jpg,dog,"(176, 143)",176,143,1.2307692307692308,215,34.77442331618227
dog.6856.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6856.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,75.20811698007772
dog.6857.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6857.jpg,dog,"(209, 216)",209,216,0.9675925925925926,255,74.82574967584605
dog.6858.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6858.jpg,dog,"(141, 128)",141,128,1.1015625,255,56.26352532539622
dog.6859.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6859.jpg,dog,"(360, 238)",360,238,1.5126050420168067,255,67.07713109400267
dog.686.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.686.jpg,dog,"(500, 499)",500,499,1.002004008016032,255,55.52985852123544
dog.6860.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6860.jpg,dog,"(288, 264)",288,264,1.0909090909090908,255,80.90876754098035
dog.6861.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6861.jpg,dog,"(488, 499)",488,499,0.9779559118236473,250,43.40284216800585
dog.6862.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6862.jpg,dog,"(199, 200)",199,200,0.995,255,51.34979226561921
dog.6863.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6863.jpg,dog,"(500, 374)",500,374,1.3368983957219251,235,64.00598787908689
dog.6864.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6864.jpg,dog,"(166, 200)",166,200,0.83,255,55.61464685451489
dog.6865.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6865.jpg,dog,"(299, 225)",299,225,1.3288888888888888,242,48.98957566010747
dog.6866.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6866.jpg,dog,"(400, 393)",400,393,1.0178117048346056,255,55.33410313734032
dog.6867.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6867.jpg,dog,"(447, 336)",447,336,1.3303571428571428,255,71.63280289111171
dog.6868.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6868.jpg,dog,"(207, 280)",207,280,0.7392857142857143,241,59.89369850939324
dog.6869.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6869.jpg,dog,"(356, 336)",356,336,1.0595238095238095,255,59.394181777282846
dog.687.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.687.jpg,dog,"(307, 408)",307,408,0.7524509803921569,235,32.39357884790569
dog.6870.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6870.jpg,dog,"(499, 474)",499,474,1.0527426160337552,255,78.06205772475322
dog.6871.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6871.jpg,dog,"(500, 364)",500,364,1.3736263736263736,255,46.84598570498295
dog.6872.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6872.jpg,dog,"(129, 199)",129,199,0.6482412060301508,255,56.37048113149408
dog.6873.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6873.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,64.66139724081597
dog.6874.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6874.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,64.67337732496073
dog.6875.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6875.jpg,dog,"(500, 332)",500,332,1.5060240963855422,255,56.900133113490114
dog.6876.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6876.jpg,dog,"(500, 374)",500,374,1.3368983957219251,226,53.31768577161897
dog.6877.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6877.jpg,dog,"(358, 500)",358,500,0.716,255,70.618429379513
dog.6878.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6878.jpg,dog,"(200, 149)",200,149,1.342281879194631,255,64.00979242002352
dog.6879.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6879.jpg,dog,"(499, 333)",499,333,1.4984984984984986,255,66.86713991454769
dog.688.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.688.jpg,dog,"(240, 166)",240,166,1.4457831325301205,255,44.61262559046268
dog.6880.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6880.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,65.01338323934091
dog.6881.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6881.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,57.300747463709016
dog.6882.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6882.jpg,dog,"(455, 317)",455,317,1.4353312302839116,255,50.15729537360987
dog.6883.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6883.jpg,dog,"(500, 374)",500,374,1.3368983957219251,246,44.818734979687996
dog.6884.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6884.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,84.50472323663946
dog.6885.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6885.jpg,dog,"(500, 324)",500,324,1.5432098765432098,255,49.75425996642478
dog.6886.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6886.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,70.44501829316475
dog.6887.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6887.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,67.05252746414308
dog.6888.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6888.jpg,dog,"(150, 199)",150,199,0.7537688442211056,255,63.533972102758554
dog.6889.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6889.jpg,dog,"(267, 285)",267,285,0.9368421052631579,255,39.4663054760432
dog.689.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.689.jpg,dog,"(485, 499)",485,499,0.9719438877755511,255,49.94206437044897
dog.6890.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6890.jpg,dog,"(485, 392)",485,392,1.2372448979591837,255,58.99676624367995
dog.6891.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6891.jpg,dog,"(272, 223)",272,223,1.2197309417040358,255,79.01269504003866
dog.6892.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6892.jpg,dog,"(350, 325)",350,325,1.0769230769230769,255,55.62038142129161
dog.6893.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6893.jpg,dog,"(479, 428)",479,428,1.1191588785046729,255,65.39546510746493
dog.6894.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6894.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,72.02124488323747
dog.6895.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6895.jpg,dog,"(282, 299)",282,299,0.9431438127090301,255,62.3613405483713
dog.6896.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6896.jpg,dog,"(314, 500)",314,500,0.628,255,62.09636967544696
dog.6897.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6897.jpg,dog,"(500, 374)",500,374,1.3368983957219251,242,57.61737237791088
dog.6898.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6898.jpg,dog,"(386, 500)",386,500,0.772,255,71.02346647006411
dog.6899.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6899.jpg,dog,"(349, 262)",349,262,1.33206106870229,255,68.22349630899174
dog.69.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.69.jpg,dog,"(128, 95)",128,95,1.3473684210526315,255,67.34843609036352
dog.690.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.690.jpg,dog,"(461, 480)",461,480,0.9604166666666667,255,61.61013381269469
dog.6900.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6900.jpg,dog,"(279, 499)",279,499,0.5591182364729459,252,54.83174787468227
dog.6901.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6901.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,63.768226622483255
dog.6902.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6902.jpg,dog,"(188, 200)",188,200,0.94,247,43.436206941735655
dog.6903.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6903.jpg,dog,"(287, 325)",287,325,0.8830769230769231,255,80.81298284716233
dog.6904.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6904.jpg,dog,"(351, 288)",351,288,1.21875,255,110.00869979059271
dog.6905.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6905.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,59.82691217713179
dog.6906.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6906.jpg,dog,"(500, 339)",500,339,1.4749262536873156,255,33.033426198337644
dog.6907.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6907.jpg,dog,"(500, 374)",500,374,1.3368983957219251,244,57.695703866582896
dog.6908.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6908.jpg,dog,"(300, 359)",300,359,0.8356545961002786,255,64.54387812683736
dog.6909.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6909.jpg,dog,"(180, 144)",180,144,1.25,255,67.81274554184233
dog.691.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.691.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,46.62947699269243
dog.6910.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6910.jpg,dog,"(357, 499)",357,499,0.7154308617234469,255,61.99699386326113
dog.6911.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6911.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,51.244957245356154
dog.6912.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6912.jpg,dog,"(500, 434)",500,434,1.152073732718894,255,49.60411366638291
dog.6913.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6913.jpg,dog,"(499, 375)",499,375,1.3306666666666667,193,30.126929771780414
dog.6914.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6914.jpg,dog,"(290, 448)",290,448,0.6473214285714286,255,64.61700449701968
dog.6915.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6915.jpg,dog,"(500, 400)",500,400,1.25,255,50.06955930206065
dog.6916.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6916.jpg,dog,"(500, 332)",500,332,1.5060240963855422,255,65.76462767356053
dog.6917.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6917.jpg,dog,"(241, 259)",241,259,0.9305019305019305,255,46.7797340326579
dog.6918.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6918.jpg,dog,"(499, 375)",499,375,1.3306666666666667,233,35.45021381788419
dog.6919.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6919.jpg,dog,"(140, 213)",140,213,0.6572769953051644,255,51.14641785907576
dog.692.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.692.jpg,dog,"(319, 240)",319,240,1.3291666666666666,255,54.958658599203275
dog.6920.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6920.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,54.1639940765912
dog.6921.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6921.jpg,dog,"(323, 311)",323,311,1.0385852090032155,255,63.829265968337715
dog.6922.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6922.jpg,dog,"(252, 272)",252,272,0.9264705882352942,255,55.54862260912885
dog.6923.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6923.jpg,dog,"(300, 287)",300,287,1.0452961672473868,255,59.22860972645804
dog.6924.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6924.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,59.246340202606724
dog.6925.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6925.jpg,dog,"(500, 402)",500,402,1.243781094527363,255,72.27025095615424
dog.6926.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6926.jpg,dog,"(462, 499)",462,499,0.9258517034068137,235,51.36632803239992
dog.6927.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6927.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,66.8127879288174
dog.6928.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6928.jpg,dog,"(499, 257)",499,257,1.9416342412451362,239,56.1516436526345
dog.6929.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6929.jpg,dog,"(480, 358)",480,358,1.3407821229050279,255,48.96946704127074
dog.693.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.693.jpg,dog,"(396, 469)",396,469,0.8443496801705757,255,71.17177359829307
dog.6930.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6930.jpg,dog,"(225, 196)",225,196,1.1479591836734695,255,56.95508965533866
dog.6931.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6931.jpg,dog,"(500, 449)",500,449,1.1135857461024499,255,57.51626700697028
dog.6932.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6932.jpg,dog,"(500, 374)",500,374,1.3368983957219251,255,55.08864941264854
dog.6933.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6933.jpg,dog,"(480, 359)",480,359,1.3370473537604457,255,46.6509966599455
dog.6934.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6934.jpg,dog,"(499, 375)",499,375,1.3306666666666667,255,48.00481638055574
dog.6935.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6935.jpg,dog,"(264, 270)",264,270,0.9777777777777777,255,56.76504990407894
dog.6936.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6936.jpg,dog,"(375, 499)",375,499,0.751503006012024,251,56.54083864030544
dog.6937.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/dog.6937.jpg,dog,"(499, 375)",499,375,1.3306666666666667,251,55.554404836981426
